Date,Decimal Date,MJD,Up
2024-03-05 06:00:00,2024.1759069130733,60374.25,-0.0009049096261151136
2024-03-05 09:00:00,2024.1762491444217,60374.375,-0.0003876628470607102
2024-03-05 12:00:00,2024.17659137577,60374.5,-0.0002318533370271325
2024-03-05 15:00:00,2024.1769336071184,60374.625,-0.0001978131476789713
2024-03-05 18:00:00,2024.1772758384668,60374.75,-0.00024180702166631815
2024-03-05 21:00:00,2024.1776180698153,60374.875,-0.0004668690380640328
2024-03-06 00:00:00,2024.1779603011637,60375.0,-0.0007435741135850549
2024-03-06 03:00:00,2024.178302532512,60375.125,-0.0005652861436828971
2024-03-06 06:00:00,2024.1786447638603,60375.25,-0.00033517536940053105
2024-03-06 09:00:00,2024.1789869952088,60375.375,-0.0001657154061831534
2024-03-06 12:00:00,2024.1793292265572,60375.5,0.00014326325617730618
2024-03-06 15:00:00,2024.1796714579054,60375.625,0.00040506909135729074
2024-03-06 18:00:00,2024.1800136892539,60375.75,0.0004111509188078344
2024-03-06 21:00:00,2024.1803559206023,60375.875,0.0002477625384926796
2024-03-07 00:00:00,2024.1806981519508,60376.0,8.227163925766945e-05
2024-03-07 03:00:00,2024.1810403832992,60376.125,0.00014589185593649745
2024-03-07 06:00:00,2024.1813826146474,60376.25,0.0002739656483754516
2024-03-07 09:00:00,2024.1817248459959,60376.375,0.00023355567827820775
2024-03-07 12:00:00,2024.1820670773443,60376.5,0.00018467771587893367
2024-03-07 15:00:00,2024.1824093086927,60376.625,0.00034710581530816853
2024-03-07 18:00:00,2024.182751540041,60376.75,0.0004792173567693681
2024-03-07 21:00:00,2024.1830937713894,60376.875,0.0004854144644923508
2024-03-08 00:00:00,2024.1834360027378,60377.0,0.00041550531750544906
2024-03-08 03:00:00,2024.1837782340863,60377.125,0.0007059731287881732
2024-03-08 06:00:00,2024.1841204654347,60377.25,0.000969457789324224
2024-03-08 09:00:00,2024.184462696783,60377.375,0.0009959074668586254
2024-03-08 12:00:00,2024.1848049281314,60377.5,0.0011791927972808
2024-03-08 15:00:00,2024.1851471594798,60377.625,0.0011478851083666
2024-03-08 18:00:00,2024.1854893908283,60377.75,0.0011308575049042
2024-03-08 21:00:00,2024.1858316221767,60377.875,0.0012923371978104
2024-03-09 00:00:00,2024.186173853525,60378.0,0.0015834893565624
2024-03-09 03:00:00,2024.1865160848733,60378.125,0.0020302513148635
2024-03-09 06:00:00,2024.1868583162218,60378.25,0.0020204556640237
2024-03-09 09:00:00,2024.1872005475702,60378.375,0.0014776756288483
2024-03-09 12:00:00,2024.1875427789184,60378.5,0.0013829004019498
2024-03-09 15:00:00,2024.1878850102669,60378.625,0.001449950854294
2024-03-09 18:00:00,2024.1882272416153,60378.75,0.0011643485631793
2024-03-09 21:00:00,2024.1885694729638,60378.875,0.0009591922862455248
2024-03-10 00:00:00,2024.1889117043122,60379.0,0.0008799653151072562
2024-03-10 03:00:00,2024.1892539356604,60379.125,0.0006984367500990629
2024-03-10 06:00:00,2024.1895961670089,60379.25,0.0002969892811961472
2024-03-10 09:00:00,2024.1899383983573,60379.375,-2.0817009499296543e-05
2024-03-10 12:00:00,2024.1902806297057,60379.5,-0.00011533658835105598
2024-03-10 15:00:00,2024.1906228610542,60379.625,-0.0002671485999599099
2024-03-10 18:00:00,2024.1909650924024,60379.75,-0.0007503144443035126
