Date,Decimal Date,MJD,Up
2020-09-05 12:00:00,2020.6803559206023,59097.5,0.0094523811712861
2020-09-06 12:00:00,2020.6830937713894,59098.5,0.0091396477073431
2020-09-07 12:00:00,2020.6858316221767,59099.5,0.0089789517223835
2020-09-08 12:00:00,2020.6885694729638,59100.5,0.0089895902201533
2020-09-09 12:00:00,2020.6913073237508,59101.5,0.0089404061436653
2020-09-10 12:00:00,2020.694045174538,59102.5,0.0089957127347588
2020-09-11 12:00:00,2020.6967830253252,59103.5,0.0090676937252283
2020-09-12 12:00:00,2020.6995208761123,59104.5,0.0089914035052061
2020-09-13 12:00:00,2020.7022587268993,59105.5,0.0090564405545592
2020-09-14 12:00:00,2020.7049965776864,59106.5,0.0090515399351716
2020-09-15 12:00:00,2020.7077344284737,59107.5,0.0091113876551389
2020-09-16 12:00:00,2020.7104722792608,59108.5,0.0088845919817686
2020-09-17 12:00:00,2020.7132101300479,59109.5,0.0089677656069397
2020-09-18 12:00:00,2020.7159479808352,59110.5,0.0091360388323664
2020-09-19 12:00:00,2020.7186858316222,59111.5,0.009281856007874
2020-09-20 12:00:00,2020.7214236824093,59112.5,0.0094137731939554
2020-09-21 12:00:00,2020.7241615331964,59113.5,0.0095446491613984
2020-09-22 12:00:00,2020.7268993839837,59114.5,0.009659482166171
2020-09-23 12:00:00,2020.7296372347707,59115.5,0.0098071377724409
2020-09-24 12:00:00,2020.7323750855578,59116.5,0.0099853239953517
2020-09-25 12:00:00,2020.7351129363449,59117.5,0.0101187676191329
2020-09-26 12:00:00,2020.7378507871322,59118.5,0.0101388366892933
2020-09-27 12:00:00,2020.7405886379192,59119.5,0.0100626656785607
2020-09-28 12:00:00,2020.7433264887063,59120.5,0.0100614614784717
2020-09-29 12:00:00,2020.7460643394934,59121.5,0.0101870950311422
2020-09-30 12:00:00,2020.7488021902807,59122.5,0.010110936127603
2020-10-01 12:00:00,2020.7515400410678,59123.5,0.0101892119273543
2020-10-02 12:00:00,2020.7542778918548,59124.5,0.0102516748011112
2020-10-03 12:00:00,2020.7570157426421,59125.5,0.0100501915439963
2020-10-04 12:00:00,2020.7597535934292,59126.5,0.0100372014567255
2020-10-05 12:00:00,2020.7624914442163,59127.5,0.0100829452276229
2020-10-06 12:00:00,2020.7652292950033,59128.5,0.0102545768022537
2020-10-07 12:00:00,2020.7679671457906,59129.5,0.0103452280163764
2020-10-08 12:00:00,2020.7707049965777,59130.5,0.0104028731584548
2020-10-09 12:00:00,2020.7734428473648,59131.5,0.010467829182744
2020-10-10 12:00:00,2020.7761806981518,59132.5,0.0106428749859333
2020-10-11 12:00:00,2020.7789185489391,59133.5,0.0107866246253252
2020-10-12 12:00:00,2020.7816563997262,59134.5,0.0109377345070242
2020-10-13 12:00:00,2020.7843942505133,59135.5,0.0110881542786955
2020-10-14 12:00:00,2020.7871321013006,59136.5,0.0112177608534693
2020-10-15 12:00:00,2020.7898699520877,59137.5,0.0112968692556023
2020-10-16 12:00:00,2020.7926078028747,59138.5,0.011441433802247
2020-10-17 12:00:00,2020.7953456536618,59139.5,0.0115790516138076
2020-10-18 12:00:00,2020.798083504449,59140.5,0.0117248157039284
2020-10-19 12:00:00,2020.8008213552362,59141.5,0.0118080554530024
